status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
original,0,,You are a Samsung Tv expert.,What should you do if you want to turn off the TV completely in Art mode?,"Press and hold the button on the remote control, or press the TV Controller button of the TV.",procedure,samsung_manual.md,Using Art Mode (chunk 0),58
original,0,,You are a Samsung technical support specialist.,How can you save photos from your mobile device to the TV while in Art mode?,Use the SmartThings app on your mobile device to save photos on the device to the TV.,procedure,samsung_manual.md,Using Art Mode (chunk 1),58
original,0,,You are a Samsung Tv expert.,How do you add photos from your mobile device to the TV using the SmartThings app?,Use the Add picture function to save photos on a mobile device to the TV.,procedure,samsung_manual.md,Using Art mode with the SmartThings app (chunk 0),59
original,0,,You are a customer service agent for Samsung devices.,What should you do if your TV is not registered in your SmartThings app before using Art mode?,Press (Add Device) and register the TV before using the mode.,procedure,samsung_manual.md,Using Art mode with the SmartThings app (chunk 0),59
original,0,,You are a helpful Samsung technician.,What might cause the motion sensor on my TV to not work properly?,"The motion sensor may not work normally if the TV is installed too high or too low, if the area around the TV is too dark or bright, or if special light sources other than standard ones are used in the environment.",rule_error,samsung_manual.md,Precautions when using Art mode (chunk 0),60
original,0,,You are a helpful Samsung technician.,How can I use the Generative Wallpaper feature?,"To use the Generative Wallpaper feature, you need to create and display images according to your preferences.",procedure,samsung_manual.md,About the Generative Wallpaper (chunk 0),61
original,0,,You are a Samsung Tv expert.,How do you start creating custom pictures using the Generative Wallpaper feature?,Press the Generative Wallpaper banner or button to activate the feature.,procedure,samsung_manual.md,Generative Wallpaper (chunk 0),61
original,0,,You are a helpful Samsung technician.,What should you do if you want to create an image through speech?,Press / and say the image you want. The intended image will be created.,procedure,samsung_manual.md,Generative Wallpaper (chunk 0),61
original,0,,You are a Samsung Tv expert.,How can I connect my controller to play games through Samsung Gaming Hub?,Connect your controller through Bluetooth or USB.,procedure,samsung_manual.md,Using Samsung Gaming Hub (chunk 0),63
original,0,,You are a Samsung Tv expert.,How can I access the services provided by Samsung Daily+?,"To use the services, you need to easily utilize the wide variety of services provided by Samsung Daily+.",procedure,samsung_manual.md,About the Samsung Daily+ screen (chunk 0),65
original,0,,You are a Samsung technical support specialist.,What services are included in the Service Apps feature?,"The Service Apps feature includes video calls, remote working, health-related services like home training and remote medical treatment, karaoke (Stingray Karaoke), children's content (Baby Shark World for Kids), remote PC/Mac/mobile device access (Workspace), and exercise data tracking (Workout Tracker).",spec,samsung_manual.md,3. (chunk 0),66
original,0,,You are a helpful Samsung technician.,"How do you access various content types like video, music, sports, and games on the TV?",By installing the corresponding apps on your TV.,procedure,samsung_manual.md,(top of Smart Hub Home screen) Apps (chunk 0),67
original,0,,You are a customer service agent for Samsung devices.,How do you start installing an app?,"Move to the app you want to install, and then press the Select button.",procedure,samsung_manual.md,Installing an app (chunk 0),67
original,0,,You are a helpful Samsung technician.,How can you launch an application that you have downloaded?,You can run the app desired from Downloaded App.,procedure,samsung_manual.md,Launching an app (chunk 0),68
original,0,,You are a helpful Samsung technician.,How do you access the menu for configuring option settings?,Scroll down to the far bottom of the Apps home.,procedure,samsung_manual.md,About the Apps Settings (chunk 0),68
original,0,,You are a helpful Samsung technician.,What should you do to automatically update installed apps?,Set Auto Update to ON.,procedure,samsung_manual.md,About the Apps Settings (chunk 0),68
original,0,,You are a helpful Samsung technician.,What might cause the Vision AI Companion button to not open the function?,"Depending on the software version, the button may not open the Vision AI Companion function.",rule_error,samsung_manual.md,Using Vision AI Companion (chunk 0),71
original,0,,You are a helpful Samsung technician.,How can I access recommendations for related information and content while watching Live TV?,Press the button to receive recommendations for related information and content.,procedure,samsung_manual.md,Using Vision AI Companion While Viewing (chunk 0),71
original,0,,You are a Samsung technical support specialist.,What is required to use this recommendation feature?,Broadcast service provider setting or registration is required to use this function.,procedure,samsung_manual.md,Using Vision AI Companion While Viewing (chunk 0),71
original,0,,You are a helpful Samsung technician.,How do you access different AI features when not using broadcast services?,Press the button to explore various AI features.,procedure,samsung_manual.md,Other Uses of Vision AI Companion (chunk 0),72
original,0,,You are a Samsung Tv expert.,How do I set up Vision AI Companion to provide answers through Bixby services?,Navigate to Enhanced AI Features and set it up so that Vision AI Companion provides answers.,procedure,samsung_manual.md,Using the Service Through Bixby (chunk 0),72
original,0,,You are a Samsung Tv expert.,How do you access the settings menu in Vision AI Companion?,"On the right side of the Vision AI Companion main service screen, select the settings menu.",procedure,samsung_manual.md,Using the Settings Features (chunk 0),72
original,0,,You are a Samsung Tv expert.,What does the 'Spoken Responses' feature do?,Sets Vision AI Companion to provide responses in speech.,procedure,samsung_manual.md,Using the Settings Features (chunk 0),72
original,0,,You are a Samsung technical support specialist.,What are the platforms that support the feature for viewing information on playing content and receiving recommendations for related content?,The feature is supported in Live TV and Samsung TV Plus only.,spec,samsung_manual.md,Using Click to Search (chunk 0),73
