status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
original,0,,You are a Canon printer hardware expert.,How can you print a document made with an application on your computer?,You can print a document by using the printer driver.,procedure,canon_manual.md,Printing from a Computer (chunk 0),70
original,0,,You are a Canon technical support specialist.,What do you need to complete before using the printing function from a computer?,"Before you can use this function, you need to complete some procedures, such as installing the printer driver on your computer.",procedure,canon_manual.md,Printing from a Computer (chunk 0),70
original,0,,You are a Canon printer hardware expert.,How do you access additional information about the printer driver?,Clicking [Help] on the printer driver screen displays the Help screen.,procedure,canon_manual.md,About the Printer Driver Help (chunk 0),70
original,0,,You are a Canon printer hardware expert.,What can you find on the Help screen that isn't in the User's Guide?,"On this screen, you can see the detailed descriptions that are not in the User's Guide.",procedure,canon_manual.md,About the Printer Driver Help (chunk 0),70
original,0,,You are a helpful Canon printer technician.,How do you start printing a document?,"To print a document, open the file on your computer and select the 'Print' option.",procedure,canon_manual.md,Basic Printing Operations (chunk 0),70
original,0,,You are a Canon printer hardware expert.,How do you adjust the printer's settings?,Switch the tab according to the settings.,procedure,canon_manual.md,"3 Specify the print settings as necessary, and click [OK]. (chunk 0)",70
original,0,,You are a Canon technical support specialist.,How do I stop a print job once it has started?,"If you want to cancel printing, see Canceling Prints on page 68.",procedure,canon_manual.md,4 Click [Print] or [OK]. (chunk 0),71
original,0,,You are a customer service agent for Canon printers.,How do you cancel printing from a computer according to the manual?,You can cancel printing from your computer as described on page 68 of the manual.,procedure,canon_manual.md,Canceling Prints (chunk 0),72
original,0,,You are a Canon printer hardware expert.,What are the steps to cancel printing from the control panel?,The steps to cancel printing from the control panel are outlined on page 69 of the manual.,procedure,canon_manual.md,Canceling Prints (chunk 0),72
original,0,,You are a helpful Canon printer technician.,How do you open the printer folder if the printer icon is not displayed?,Open the printer folder by right-clicking your printer icon and clicking 'what's printing'.,procedure,canon_manual.md,1 Double-click the printer icon. (chunk 0),72
original,0,,You are a customer service agent for Canon printers.,How do you cancel the printing of a selected document from the application screen?,You can cancel printing by clicking [Cancel].,procedure,canon_manual.md,3 Click [Yes]. (chunk 0),72
original,0,,You are a customer service agent for Canon printers.,How do you cancel a print job on this printer?,"To cancel a print job, select the document on the <Copy/Print Job Status> screen, then press the <Cancel> button and confirm by selecting <Yes>.",procedure,canon_manual.md,◼ Use to Cancel (chunk 0),73
original,0,,You are a Canon technical support specialist.,What should I do if my documents are not being printed and I suspect an error?,You can check the current print statuses to see whether an error has occurred.,rule_error,canon_manual.md,Checking the Printing Status (chunk 0),75
original,0,,You are a helpful Canon printer technician.,What should I do if I want more information about a specific document in the print queue?,Select the document from the list and then choose <Details> to display detailed information about it.,procedure,canon_manual.md,4 Select the document to check. (chunk 0),75
original,0,,You are a customer service agent for Canon printers.,How can you register frequently used settings as default in the printer driver?,From Set [2 on 1] as a default setting in the printer driver.,procedure,canon_manual.md,Your Needs Configuring Print Settings to (chunk 0),77
original,0,,You are a Canon printer hardware expert.,What should you do to use 'TOP SECRET' as a watermark repeatedly?,Set 'TOP SECRET' as a watermark and register it in 'profiles.',procedure,canon_manual.md,Your Needs Configuring Print Settings to (chunk 0),77
original,0,,You are a Canon technical support specialist.,How can I save time when specifying print settings frequently?,You can register your frequently used combinations of print settings as profiles and then select one of the profiles from the list to specify print settings.,procedure,canon_manual.md,Settings (chunk 0),78
original,0,,You are a Canon printer hardware expert.,How do I start adjusting the print settings?,"Make print settings as required on the [Basic Settings], [Page Setup], [Finishing], and [Quality] tabs.",procedure,canon_manual.md,"1 Change the settings that you want to register as a profile, and click [Add]. (chunk 0)",78
original,0,,You are a helpful Canon printer technician.,How do you view the settings that will be registered?,Click [View Settings] to see the settings that will be registered.,procedure,canon_manual.md,"2 Enter a profile name in [Name], select an icon, and then click [OK]. (chunk 0)",78
original,0,,You are a customer service agent for Canon printers.,What should you enter in the [Comment] field?,Enter comments about the profile in [Comment].,procedure,canon_manual.md,"2 Enter a profile name in [Name], select an icon, and then click [OK]. (chunk 0)",78
original,0,,You are a Canon technical support specialist.,What should you do if you always want to print 2 document pages on each printout page?,Set [2 on 1] as the default page layout setting.,procedure,canon_manual.md,Profile Selecting a (chunk 0),79
original,0,,You are a Canon printer hardware expert.,How do you make print settings as required?,"Make print settings as required on the [Basic Settings], [Page Setup], [Finishing], and [Quality] tabs.",procedure,canon_manual.md,"3 Change the settings on the printing preferences screen, and click [OK]. (chunk 0)",80
original,0,,You are a customer service agent for Canon printers.,How do you start scanning original documents?,You can scan original documents by using the control panel of the machine or an application on a computer.,procedure,canon_manual.md,Using the Machine as a Scanner ............................................................................................................. 79 (chunk 0),82
